Temperature, C	Time, min	dL/L0_corr
862.79797	82.16	-0.0021924
862.909	82.17	-0.002202
863.00098	82.18	-0.002215
863.104	82.19	-0.0022227999999999996
863.2100199999999	82.2	-0.0022312
863.3049900000001	82.21	-0.0022433
863.4019800000001	82.22	-0.0022538000000000002
863.49902	82.23	-0.0022619
863.5999800000001	82.24	-0.0022716000000000004
863.6959800000001	82.25	-0.0022845999999999995
863.7949800000001	82.26	-0.0022942000000000006
863.909	82.27	-0.0023062000000000004
864.0029900000001	82.28	-0.0023147000000000003
864.0930199999999	82.29	-0.0023235
864.2000099999999	82.3	-0.0023345000000000006
864.3010300000001	82.31	-0.0023447
864.3969699999999	82.32	-0.00235755
864.5040300000001	82.33	-0.0023654500000000003
864.5999800000001	82.34	-0.00237689
864.6950099999999	82.35	-0.00238389
864.7910199999999	82.36	-0.0023932700000000003
864.9000199999999	82.37	-0.00240678
865.0	82.38	-0.0024164599999999996
865.0999800000001	82.39	-0.0024240800000000003
865.20599	82.4	-0.0024356000000000004
865.30298	82.41	-0.0024444700000000002
865.4000199999999	82.42	-0.0024559199999999995
865.5029900000001	82.43	-0.0024663000000000003
865.60199	82.44	-0.00247982
865.7000099999999	82.45	-0.00248778
865.7949800000001	82.46	-0.0024971999999999998
865.89801	82.47	-0.00250738
865.98901	82.48	-0.0025152
866.0939900000001	82.49	-0.0025289599999999994
866.1859699999999	82.5	-0.0025372199999999998
866.297	82.51	-0.00254865
866.3920300000001	82.52	-0.00255904
866.4860199999999	82.53	-0.0025682100000000005
866.599	82.54	-0.00257834
866.6959800000001	82.55	-0.00258707
866.79199	82.56	-0.00260114
866.883	82.57	-0.0026108600000000004
867.005	82.58	-0.0026194499999999997
867.0930199999999	82.59	-0.00262816
867.1950099999999	82.6	-0.00264212
867.29797	82.61	-0.0026552099999999994
867.3920300000001	82.62	-0.00266163
867.49103	82.63	-0.0026759799999999997
867.599	82.64	-0.0026852599999999996
867.698	82.65	-0.0026975999999999997
867.7860099999999	82.66	-0.0027086900000000006
867.88599	82.67	-0.00271386
867.9959699999999	82.68	-0.00272435
868.0900300000001	82.69	-0.0027368800000000006
868.1909800000001	82.7	-0.00274952
868.2949800000001	82.71	-0.0027574899999999996
868.3870199999999	82.72	-0.0027688799999999996
868.48901	82.73	-0.0027792700000000004
868.59698	82.74	-0.00279488
868.68799	82.75	-0.00280014
868.7910199999999	82.76	-0.0028144900000000002
868.89001	82.77	-0.00282473
868.995	82.78	-0.0028351499999999994
869.0839800000001	82.79	-0.00284645
869.1790199999999	82.8	-0.0028573899999999996
869.289	82.81	-0.0028689900000000005
869.38599	82.82	-0.0028797700000000002
869.48401	82.83	-0.0028910100000000003
869.59198	82.84	-0.00290114
869.685	82.85	-0.00290997
869.78302	82.86	-0.00292403
869.8779900000001	82.87	-0.0029314099999999997
869.98199	82.88	-0.0029431899999999996
870.078	82.89	-0.0029564799999999996
870.18298	82.9	-0.00296812
870.2899800000001	82.91	-0.00297605
870.38599	82.92	-0.0029855999999999997
870.47601	82.93	-0.0030000500000000006
870.56799	82.94	-0.00301143
870.68298	82.95	-0.0030177500000000005
870.77399	82.96	-0.0030315000000000003
870.875	82.97	-0.0030426000000000003
870.979	82.98	-0.0030573
871.0839800000001	82.99	-0.0030650399999999998
871.1799900000001	83.0	-0.0030789299999999997
871.27399	83.01	-0.0030890600000000002
871.38599	83.02	-0.00309855
871.487	83.03	-0.00311012
871.5800199999999	83.04	-0.00312284
871.6810300000001	83.05	-0.0031326099999999996
871.784	83.06	-0.00314626
871.8779900000001	83.07	-0.00315499
871.97198	83.08	-0.0031660799999999995
872.0880099999999	83.09	-0.00317717
872.1790199999999	83.1	-0.0031887599999999997
872.271	83.11	-0.00319863
872.3770099999999	83.12	-0.0032095300000000004
872.4730199999999	83.13	-0.00322083
872.56702	83.14	-0.0032321699999999995
872.6799900000001	83.15	-0.0032414600000000003
872.776	83.16	-0.0032581199999999993
872.87402	83.17	-0.00326916
872.9689900000001	83.18	-0.0032785500000000003
873.07599	83.19	-0.0032922000000000003
873.1799900000001	83.2	-0.0033007200000000005
873.2719699999999	83.21	-0.00331268
873.38098	83.22	-0.00332451
873.46698	83.23	-0.0033374099999999994
873.57202	83.24	-0.0033461330000000003
873.677	83.25	-0.003359185
873.78302	83.26	-0.003370585
873.86902	83.27	-0.003380166
873.9689900000001	83.28	-0.003394271
874.0700099999999	83.29	-0.0034051109999999997
874.172	83.3	-0.0034141390000000005
874.26099	83.31	-0.003427638
874.38098	83.32	-0.0034387377999999997
874.474	83.33	-0.0034515780000000003
874.5750099999999	83.34	-0.003461712
874.677	83.35	-0.0034719520000000004
874.776	83.36	-0.0034844920000000005
874.86499	83.37	-0.0034967379999999997
874.9699699999999	83.38	-0.0035062719999999995
875.08197	83.39	-0.003516266
875.17297	83.4	-0.0035292239999999996
875.26898	83.41	-0.0035417240000000004
875.36499	83.42	-0.003552258
875.4689900000001	83.43	-0.00356389
875.56799	83.44	-0.00357367
875.66699	83.45	-0.0035858700000000006
875.76898	83.46	-0.0035980199999999995
875.8679800000001	83.47	-0.0036097100000000003
875.966	83.48	-0.00362176
876.0609699999999	83.49	-0.00363401
876.16699	83.5	-0.0036430399999999997
876.2719699999999	83.51	-0.0036564300000000004
876.3720099999999	83.52	-0.00366808
876.4689900000001	83.53	-0.0036793200000000002
876.57202	83.54	-0.00368876
876.6649800000001	83.55	-0.0037004100000000003
876.76898	83.56	-0.0037113999999999997
876.86499	83.57	-0.0037286899999999998
876.9689900000001	83.58	-0.00373659
877.0609699999999	83.59	-0.00374894
877.164	83.6	-0.0037594199999999994
877.26599	83.61	-0.0037706699999999994
877.3549800000001	83.62	-0.00378247
877.4600199999999	83.63	-0.00379306
877.5609699999999	83.64	-0.00381009
877.6619900000001	83.65	-0.0038201600000000004
877.76501	83.66	-0.00382876
877.8629800000001	83.67	-0.0038421999999999996
877.9680199999999	83.68	-0.0038536399999999998
878.05298	83.69	-0.0038663400000000002
878.164	83.7	-0.00387733
878.26001	83.71	-0.00389129
878.35901	83.72	-0.0039017200000000004
878.466	83.73	-0.00391513
878.5609699999999	83.74	-0.00392549
878.6619900000001	83.75	-0.00393828
878.76501	83.76	-0.00394954
878.8610199999999	83.77	-0.00396554
878.9600199999999	83.78	-0.00397532
879.0499900000001	83.79	-0.00398748
879.16699	83.8	-0.00399847
879.26001	83.81	-0.00401061
879.3610199999999	83.82	-0.00402361
879.4650300000001	83.83	-0.00403442
879.55701	83.84	-0.0040453500000000005
879.6560099999999	83.85	-0.00406072
879.75098	83.86	-0.004071010000000001
879.8579699999999	83.87	-0.00408235
879.95697	83.88	-0.00409335
880.05701	83.89	-0.0041075
880.146	83.9	-0.00412156
880.2570199999999	83.91	-0.00413084
880.3480199999999	83.92	-0.0041431
880.4459800000001	83.93	-0.00415666
880.552	83.94	-0.00416669
880.6550300000001	83.95	-0.00417955
880.7479900000001	83.96	-0.00419305
880.86401	83.97	-0.00420687
880.948	83.98	-0.00421631
881.04797	83.99	-0.004227089999999999
881.14899	84.0	-0.0042411
881.25598	84.01	-0.0042562599999999996
881.35999	84.02	-0.00426791
881.4459800000001	84.03	-0.00427724
881.5499900000001	84.04	-0.0042882400000000005
881.65802	84.05	-0.00430214
881.7479900000001	84.06	-0.00431414
881.8549800000001	84.07	-0.00432911
881.95599	84.08	-0.00433785
882.05298	84.09	-0.004350140000000001
882.1450199999999	84.1	-0.004365559999999999
882.2529900000001	84.11	-0.004377600000000001
882.3549800000001	84.12	-0.00438779
882.4450099999999	84.13	-0.00439948
882.55798	84.14	-0.00441259
882.65302	84.15	-0.00442666
882.74902	84.16	-0.004438
882.8629800000001	84.17	-0.00444839
882.9500099999999	84.18	-0.00446309
883.04901	84.19	-0.00447514
883.146	84.2	-0.00448664
883.25	84.21	-0.00450005
883.3449699999999	84.22	-0.00451206
883.4459800000001	84.23	-0.0045244
883.5609699999999	84.24	-0.004536999999999999
883.65302	84.25	-0.0045498000000000005
883.7470099999999	84.26	-0.0045635
883.8549800000001	84.27	-0.0045763999999999996
883.95599	84.28	-0.0045891000000000005
884.0540199999999	84.29	-0.0046004999999999996
884.1519800000001	84.3	-0.0046099999999999995
884.23999	84.31	-0.0046237
884.3430199999999	84.32	-0.0046354
884.4500099999999	84.33	-0.0046467
884.539	84.34	-0.0046638
884.646	84.35	-0.0046725000000000004
884.7479900000001	84.36	-0.0046879
884.8389900000001	84.37	-0.0046997
884.9459800000001	84.38	-0.0047089
885.0540199999999	84.39	-0.004723000000000001
885.14801	84.4	-0.0047382
885.245	84.41	-0.0047520999999999996
885.34698	84.42	-0.004763099999999999
885.44299	84.43	-0.004776000000000001
885.5399800000001	84.44	-0.0047886
885.65302	84.45	-0.0048016
885.7459699999999	84.46	-0.0048139
885.8400300000001	84.47	-0.0048242
885.9459800000001	84.48	-0.004839899999999999
886.05298	84.49	-0.0048528
886.1420300000001	84.5	-0.0048657
886.2470099999999	84.51	-0.0048769
886.3350199999999	84.52	-0.0048874999999999995
886.44202	84.53	-0.0049017
886.5360099999999	84.54	-0.0049147
886.6389800000001	84.55	-0.0049304
886.74103	84.56	-0.004942500000000001
886.836	84.57	-0.0049513000000000005
886.9459800000001	84.58	-0.0049681
887.039	84.59	-0.0049818
887.13098	84.6	-0.0049941
887.2470099999999	84.61	-0.0050034
887.3380099999999	84.62	-0.0050200999999999996
887.4340199999999	84.63	-0.0050311999999999996
887.5369900000001	84.64	-0.0050454
887.64099	84.65	-0.0050585000000000005
887.73999	84.66	-0.005069799999999999
887.83698	84.67	-0.0050825
887.9409800000001	84.68	-0.0050931
888.0369900000001	84.69	-0.0051093
888.13599	84.7	-0.0051242
888.23199	84.71	-0.005136900000000001
888.3400300000001	84.72	-0.0051478999999999995
888.4439699999999	84.73	-0.0051587000000000004
888.5319800000001	84.74	-0.005175
888.6370199999999	84.75	-0.0051868999999999995
888.73499	84.76	-0.0051976
888.83197	84.77	-0.0052113
888.9290199999999	84.78	-0.0052242
889.03802	84.79	-0.0052387
889.13599	84.8	-0.0052531
889.23102	84.81	-0.0052633
889.33698	84.82	-0.0052775
889.42798	84.83	-0.0052878000000000005
889.5310099999999	84.84	-0.0053027000000000005
889.62598	84.85	-0.0053153
889.7360199999999	84.86	-0.0053306
889.8300199999999	84.87	-0.0053409
889.92401	84.88	-0.0053522
890.0300300000001	84.89	-0.0053679999999999995
890.13501	84.9	-0.005381499999999999
890.2249800000001	84.91	-0.0053953000000000004
890.341	84.92	-0.0054088
890.43701	84.93	-0.0054178
890.534	84.94	-0.0054329
890.6290300000001	84.95	-0.0054461
890.7360199999999	84.96	-0.0054587
890.8289800000001	84.97	-0.0054741
890.9199800000001	84.98	-0.0054859
891.03802	84.99	-0.0054993
891.133	85.0	-0.0055136000000000004
891.2329699999999	85.01	-0.005526499999999999
891.341	85.02	-0.0055404
891.4310300000001	85.03	-0.0055538
891.5300300000001	85.04	-0.0055638
891.62402	85.05	-0.005579500000000001
891.7249800000001	85.06	-0.0055934
891.83099	85.07	-0.005607999999999999
891.92798	85.08	-0.0056202000000000005
892.02802	85.09	-0.0056311
892.13397	85.1	-0.0056452
892.23102	85.11	-0.0056593
892.33301	85.12	-0.0056724
892.4290199999999	85.13	-0.0056849
892.5360099999999	85.14	-0.0057002
892.625	85.15	-0.0057103
892.7199699999999	85.16	-0.005724399999999999
892.8289800000001	85.17	-0.0057380999999999995
892.92401	85.18	-0.0057509
893.0219699999999	85.19	-0.0057643
893.1229900000001	85.2	-0.0057793
893.21698	85.21	-0.0057926
893.3200099999999	85.22	-0.0058041
893.42798	85.23	-0.0058157999999999994
893.52899	85.24	-0.0058335
893.6270099999999	85.25	-0.005847099999999999
893.72699	85.26	-0.0058567
893.823	85.27	-0.0058722
893.9249900000001	85.28	-0.005882700000000001
894.0250199999999	85.29	-0.0058983
894.1279900000001	85.3	-0.005912499999999999
894.22699	85.31	-0.005923899999999999
894.31799	85.32	-0.0059368
894.42297	85.33	-0.0059526
894.5269800000001	85.34	-0.0059677
894.62	85.35	-0.0059794
894.71698	85.36	-0.0059927
894.81702	85.37	-0.0060054999999999996
894.92297	85.38	-0.0060195
895.021	85.39	-0.006032900000000001
895.12402	85.4	-0.006047500000000001
895.22699	85.41	-0.0060574
895.315	85.42	-0.0060704999999999995
895.4199800000001	85.43	-0.0060863
895.5200199999999	85.44	-0.006099499999999999
895.6229900000001	85.45	-0.006110900000000001
895.7150300000001	85.46	-0.006126699999999999
895.8239699999999	85.47	-0.0061392
895.9210199999999	85.48	-0.0061549
896.0219699999999	85.49	-0.0061686
896.1270099999999	85.5	-0.0061831
896.21698	85.51	-0.006196200000000001
896.31799	85.52	-0.0062095
896.42401	85.53	-0.006220999999999999
896.5269800000001	85.54	-0.0062352
896.61499	85.55	-0.006248200000000001
896.7130099999999	85.56	-0.006264700000000001
896.8159800000001	85.57	-0.0062766
896.9199800000001	85.58	-0.006288
897.01599	85.59	-0.0063018
897.10999	85.6	-0.006316
897.2089800000001	85.61	-0.0063309
897.31799	85.62	-0.006343700000000001
897.4119900000001	85.63	-0.006358
897.52399	85.64	-0.0063715
897.6220099999999	85.65	-0.0063876
897.7189900000001	85.66	-0.006398699999999999
897.8090199999999	85.67	-0.0064137
897.9199800000001	85.68	-0.0064288
898.01599	85.69	-0.0064405999999999995
898.11401	85.7	-0.0064559
898.21698	85.71	-0.006468700000000001
898.3189699999999	85.72	-0.0064819
898.41302	85.73	-0.0064972
898.5200199999999	85.74	-0.006506999999999999
898.61902	85.75	-0.0065223
898.711	85.76	-0.0065357
898.8049900000001	85.77	-0.006551700000000001
898.9149800000001	85.78	-0.0065664
899.0139800000001	85.79	-0.0065801
899.1049800000001	85.8	-0.006594299999999999
899.2199699999999	85.81	-0.006605700000000001
899.3209800000001	85.82	-0.0066221000000000006
899.4149800000001	85.83	-0.0066347
899.521	85.84	-0.006647200000000001
899.61499	85.85	-0.006661200000000001
899.711	85.86	-0.0066756
899.80701	85.87	-0.0066895
899.9160199999999	85.88	-0.0067025999999999995
900.0120199999999	85.89	-0.0067171
900.10999	85.9	-0.006730699999999999
900.21698	85.91	-0.006744300000000001
900.30701	85.92	-0.006755
900.40802	85.93	-0.0067715
900.5120199999999	85.94	-0.0067852
900.6079699999999	85.95	-0.006798200000000001
900.70599	85.96	-0.0068147
900.81	85.97	-0.0068295
900.9060099999999	85.98	-0.0068415
901.01501	85.99	-0.0068515
901.0999800000001	86.0	-0.0068644
901.20801	86.01	-0.006880299999999999
901.3060300000001	86.02	-0.0068963
901.40802	86.03	-0.0069094000000000004
901.5040300000001	86.04	-0.006927300000000001
901.6079699999999	86.05	-0.0069388
901.7130099999999	86.06	-0.0069522
901.8049900000001	86.07	-0.0069671
901.9019800000001	86.08	-0.0069814000000000005
902.01001	86.09	-0.0069966
902.1030300000001	86.1	-0.0070106000000000005
902.1950099999999	86.11	-0.0070222
902.31201	86.12	-0.007037699999999999
902.4050300000001	86.13	-0.007051000000000001
902.508	86.14	-0.0070653999999999995
902.612	86.15	-0.0070787
902.7050199999999	86.16	-0.007093
902.8060300000001	86.17	-0.007108700000000001
902.9060099999999	86.18	-0.0071209
903.0070199999999	86.19	-0.0071345
903.1049800000001	86.2	-0.007150199999999999
903.1989699999999	86.21	-0.007165
903.31201	86.22	-0.007178199999999999
903.4110099999999	86.23	-0.0071921
903.5020099999999	86.24	-0.0072056
903.60999	86.25	-0.007219099999999999
903.7089800000001	86.26	-0.0072339
903.80798	86.27	-0.007248299999999999
903.9000199999999	86.28	-0.007261
904.008	86.29	-0.0072756999999999995
904.1079699999999	86.3	-0.0072882
904.2050199999999	86.31	-0.007304699999999999
904.30798	86.32	-0.0073211000000000005
904.4019800000001	86.33	-0.0073344
904.505	86.34	-0.007344999999999999
904.60699	86.35	-0.0073618
904.70697	86.36	-0.0073778
904.79901	86.37	-0.0073906
904.89801	86.38	-0.0074062
905.0120199999999	86.39	-0.0074194
905.1030300000001	86.4	-0.007434
905.20099	86.41	-0.007447199999999999
905.2960199999999	86.42	-0.0074615
905.4019800000001	86.43	-0.007477599999999999
905.5	86.44	-0.007490200000000001
905.59198	86.45	-0.0075079
905.7000099999999	86.46	-0.0075174000000000005
905.802	86.47	-0.007533700000000001
905.8920300000001	86.48	-0.0075493999999999995
905.9860199999999	86.49	-0.0075661
906.0980199999999	86.5	-0.007577199999999999
906.1989699999999	86.51	-0.0075924
906.29797	86.52	-0.0076054
906.41302	86.53	-0.0076213
906.5040300000001	86.54	-0.007634200000000001
906.5939900000001	86.55	-0.0076495
906.711	86.56	-0.0076646
906.8049900000001	86.57	-0.0076795
906.90302	86.58	-0.0076954
906.99902	86.59	-0.007708900000000001
907.1079699999999	86.6	-0.0077227
907.1950099999999	86.61	-0.007737000000000001
907.297	86.62	-0.007751900000000001
907.4019800000001	86.63	-0.0077654
907.4979900000001	86.64	-0.0077832
907.5980199999999	86.65	-0.0077967999999999996
907.70203	86.66	-0.00781
907.8010300000001	86.67	-0.0078219
907.8889800000001	86.68	-0.0078405
907.9970099999999	86.69	-0.0078538
908.099	86.7	-0.007869
908.2050199999999	86.71	-0.0078815
908.29797	86.72	-0.0078971
908.39801	86.73	-0.007912599999999999
