Temperature, C	Time, min	dL/L0_corr
1148.26404	1107.75	-0.09271240000000001
1148.28699	1107.7708699999998	-0.0927035
1148.31006	1107.7916300000002	-0.0927573
1148.33203	1107.8125	-0.09276820000000001
1148.35303	1107.8333699999998	-0.09276
1148.36804	1107.8541300000002	-0.0927573
1148.3840300000002	1107.875	-0.092762
1148.41101	1107.8958699999998	-0.0927636
1148.43396	1107.9166300000002	-0.0927536
1148.4520300000001	1107.9375	-0.0927716
1148.47705	1107.9583699999998	-0.0927536
1148.495	1107.9791300000002	-0.0927675
1148.51501	1108.0	-0.09275230000000001
1148.53406	1108.0208699999998	-0.0927643
1148.55396	1108.0416300000002	-0.0927781
1148.58899	1108.0625	-0.0927928
1148.60901	1108.0833699999998	-0.09276329999999999
1148.625	1108.1041300000002	-0.09279979999999999
1148.63904	1108.125	-0.0928038
1148.65906	1108.1458699999998	-0.0928091
1148.68201	1108.1666300000002	-0.09281329999999999
1148.703	1108.1875	-0.0928238
1148.724	1108.2083699999998	-0.09281179999999999
1148.74304	1108.2291300000002	-0.0927969
1148.76599	1108.25	-0.0928239
1148.78699	1108.2708699999998	-0.0928077
1148.80505	1108.2916300000002	-0.0927665
1148.823	1108.3125	-0.0928181
1148.83801	1108.3333699999998	-0.0927728
1148.85706	1108.3541300000002	-0.09284270000000001
1148.8840300000002	1108.375	-0.09282
1148.922	1108.3958699999998	-0.0928176
1148.94604	1108.4166300000002	-0.09284150000000001
1148.95898	1108.4375	-0.092851
1148.97095	1108.4583699999998	-0.092809
1148.98999	1108.4791300000002	-0.0928664
1149.01099	1108.5	-0.0928538
1149.0379599999999	1108.5208699999998	-0.0928456
1149.05005	1108.5416300000002	-0.0928658
1149.06604	1108.5625	-0.09287690000000001
1149.09302	1108.5833699999998	-0.0928754
1149.1190199999999	1108.6041300000002	-0.0928653
1149.14001	1108.625	-0.09285960000000001
1149.16199	1108.6458699999998	-0.0928089
1149.1779800000002	1108.6666300000002	-0.092892
1149.19604	1108.6875	-0.0928986
1149.22998	1108.7083699999998	-0.09289080000000001
1149.24695	1108.7291300000002	-0.09287119999999999
1149.2690400000001	1108.75	-0.0928575
1149.2889400000001	1108.7708699999998	-0.092901
1149.30701	1108.7916300000002	-0.0928593
1149.33105	1108.8125	-0.0929034
1149.35303	1108.8333699999998	-0.0928814
1149.375	1108.8541300000002	-0.0928553
1149.40198	1108.875	-0.0928784
1149.41895	1108.8958699999998	-0.0929134
1149.43298	1108.9166300000002	-0.0929233
1149.453	1108.9375	-0.0929029
1149.474	1108.9583699999998	-0.0929301
1149.49695	1108.9791300000002	-0.0929061
1149.521	1109.0	-0.09288980000000001
1149.54297	1109.0208699999998	-0.0929291
1149.5629900000001	1109.0416300000002	-0.09293570000000001
1149.58105	1109.0625	-0.0928981
1149.5999800000002	1109.0833699999998	-0.0929211
1149.63501	1109.1041300000002	-0.0929314
1149.65198	1109.125	-0.09286960000000001
1149.66504	1109.1458699999998	-0.0929532
1149.67896	1109.1666300000002	-0.0929721
1149.698	1109.1875	-0.09295279999999999
1149.71899	1109.2083699999998	-0.09292539999999999
1149.7409699999998	1109.2291300000002	-0.0929223
1149.76599	1109.25	-0.0929661
1149.79004	1109.2708699999998	-0.0929778
1149.81494	1109.2916300000002	-0.09296120000000001
1149.84204	1109.3125	-0.0929726
1149.86401	1109.3333699999998	-0.0929712
1149.88306	1109.3541300000002	-0.0929551
1149.89502	1109.375	-0.0929907
1149.90295	1109.3958699999998	-0.0929959
1149.93506	1109.4166300000002	-0.0929893
1149.96497	1109.4375	-0.0929756
1149.9940199999999	1109.4583699999998	-0.092992
1150.0090300000002	1109.4791300000002	-0.0929932
1150.03101	1109.5	-0.0930033
1150.05005	1109.5208699999998	-0.0929886
1150.06396	1109.5416300000002	-0.09297019999999999
1150.07996	1109.5625	-0.0930146
1150.10095	1109.5833699999998	-0.09300710000000001
1150.12097	1109.6041300000002	-0.09300249999999999
1150.146	1109.625	-0.0930208
1150.16199	1109.6458699999998	-0.0929988
1150.18896	1109.6666300000002	-0.09302840000000001
1150.20105	1109.6875	-0.0930156
1150.22705	1109.7083699999998	-0.09302250000000001
1150.2590300000002	1109.7291300000002	-0.09299930000000001
1150.27905	1109.75	-0.0930339
1150.29895	1109.7708699999998	-0.0930463
1150.31702	1109.7916300000002	-0.0930242
1150.33801	1109.8125	-0.09303220000000001
1150.35303	1109.8333699999998	-0.09301330000000001
1150.37402	1109.8541300000002	-0.0930323
1150.396	1109.875	-0.0930552
1150.42102	1109.8958699999998	-0.0930417
1150.44104	1109.9166300000002	-0.0930578
1150.45898	1109.9375	-0.0930491
1150.479	1109.9583699999998	-0.09304989999999999
1150.49805	1109.9791300000002	-0.09306039999999999
1150.51794	1110.0	-0.0930746
1150.53699	1110.0208699999998	-0.0930564
1150.56104	1110.0416300000002	-0.0930661
1150.58496	1110.0625	-0.09307499999999999
1150.60498	1110.0833699999998	-0.0930836
1150.62	1110.1041300000002	-0.09308889999999999
1150.63696	1110.125	-0.09308149999999998
1150.66895	1110.1458699999998	-0.0930769
1150.6970199999998	1110.1666300000002	-0.09311249999999999
1150.71399	1110.1875	-0.0931024
1150.73401	1110.2083699999998	-0.0930981
1150.74805	1110.2291300000002	-0.0930901
1150.7690400000001	1110.25	-0.0930821
1150.79102	1110.2708699999998	-0.093112
1150.80798	1110.2916300000002	-0.0931221
1150.82397	1110.3125	-0.0930754
1150.85303	1110.3333699999998	-0.0931095
1150.87305	1110.3541300000002	-0.0931248
1150.8940400000001	1110.375	-0.09313629999999999
1150.90601	1110.3958699999998	-0.0931361
1150.92004	1110.4166300000002	-0.09310840000000001
1150.94104	1110.4375	-0.0931353
1150.97595	1110.4583699999998	-0.0931101
1151.0	1110.4791300000002	-0.093141
1151.01794	1110.5	-0.0931544
1151.03406	1110.5208699999998	-0.0931075
1151.052	1110.5416300000002	-0.0931538
1151.07104	1110.5625	-0.09309229999999999
1151.099	1110.5833699999998	-0.0931444
1151.1190199999999	1110.6041300000002	-0.09314619999999998
1151.13794	1110.625	-0.0931192
1151.16101	1110.6458699999998	-0.0931606
1151.18604	1110.6666300000002	-0.0931155
1151.20496	1110.6875	-0.0931637
1151.22205	1110.7083699999998	-0.0931613
1151.23706	1110.7291300000002	-0.0931507
1151.25806	1110.75	-0.09316669999999999
1151.29004	1110.7708699999998	-0.0931941
1151.30798	1110.7916300000002	-0.0931996
1151.33398	1110.8125	-0.0931464
1151.35303	1110.8333699999998	-0.09318209999999999
1151.37097	1110.8541300000002	-0.09315910000000001
1151.39697	1110.875	-0.09318359999999999
1151.41602	1110.8958699999998	-0.0931587
1151.43896	1110.9166300000002	-0.09321009999999999
1151.4520300000001	1110.9375	-0.0931843
1151.474	1110.9583699999998	-0.0931457
1151.4940199999999	1110.9791300000002	-0.09323139999999999
1151.51501	1111.0	-0.09319659999999999
1151.5389400000001	1111.0208699999998	-0.0932109
1151.55701	1111.0416300000002	-0.0932319
1151.57605	1111.0625	-0.0932249
1151.599	1111.0833699999998	-0.0932351
1151.6190199999999	1111.1041300000002	-0.0932426
1151.63306	1111.125	-0.0932441
1151.65601	1111.1458699999998	-0.09323590000000001
1151.6779800000002	1111.1666300000002	-0.0931788
1151.71497	1111.1875	-0.0932437
1151.73596	1111.2083699999998	-0.0932498
1151.7559800000001	1111.2291300000002	-0.0932508
1151.77295	1111.25	-0.09321890000000001
1151.79004	1111.2708699999998	-0.0932466
1151.80701	1111.2916300000002	-0.0932455
1151.82495	1111.3125	-0.09326680000000001
1151.84802	1111.3333699999998	-0.0932481
1151.87195	1111.3541300000002	-0.0932387
1151.89697	1111.375	-0.0932753
1151.91699	1111.3958699999998	-0.0932741
1151.9379900000001	1111.4166300000002	-0.0932771
1151.94897	1111.4375	-0.09328389999999999
1151.97205	1111.4583699999998	-0.0932736
1151.98999	1111.4791300000002	-0.0932795
1152.02795	1111.5	-0.0932841
1152.04602	1111.5208699999998	-0.0933007
1152.06897	1111.5416300000002	-0.09328879999999999
1152.0870400000001	1111.5625	-0.09327749999999999
1152.10095	1111.5833699999998	-0.0932734
1152.1190199999999	1111.6041300000002	-0.09327479999999999
1152.14795	1111.625	-0.09331379999999999
1152.16602	1111.6458699999998	-0.093301
1152.18298	1111.6666300000002	-0.0932797
1152.19995	1111.6875	-0.0932993
1152.2199699999999	1111.7083699999998	-0.0933079
1152.245	1111.7291300000002	-0.0932779
1152.25806	1111.75	-0.093302
1152.28503	1111.7708699999998	-0.093295
1152.30603	1111.7916300000002	-0.0933206
1152.34595	1111.8125	-0.0933473
1152.36499	1111.8333699999998	-0.09332889999999999
1152.37598	1111.8541300000002	-0.0933366
1152.39697	1111.875	-0.09332489999999999
1152.4129599999999	1111.8958699999998	-0.0933456
1152.42896	1111.9166300000002	-0.0933547
1152.448	1111.9375	-0.09334300000000001
1152.47095	1111.9583699999998	-0.0932953
1152.49902	1111.9791300000002	-0.0933374
1152.5250199999998	1112.0	-0.0932839
1152.55896	1112.0208699999998	-0.09328950000000001
1152.57898	1112.0416300000002	-0.0933704
1152.59204	1112.0625	-0.0933193
1152.604	1112.0833699999998	-0.0933779
1152.6190199999999	1112.1041300000002	-0.0933513
1152.64294	1112.125	-0.0933068
1152.66602	1112.1458699999998	-0.0933696
1152.6870099999999	1112.1666300000002	-0.09337419999999999
1152.7020300000001	1112.1875	-0.09337559999999999
1152.73706	1112.2083699999998	-0.0933586
1152.75305	1112.2291300000002	-0.0933763
1152.7690400000001	1112.25	-0.0933961
1152.78101	1112.2708699999998	-0.09339259999999999
1152.80798	1112.2916300000002	-0.0933679
1152.83203	1112.3125	-0.0933671
1152.86206	1112.3333699999998	-0.0933927
1152.88	1112.3541300000002	-0.09339
1152.90405	1112.375	-0.0934066
1152.922	1112.3958699999998	-0.0933908
1152.9370099999999	1112.4166300000002	-0.09340480000000001
1152.9520300000001	1112.4375	-0.0933815
1152.97302	1112.4583699999998	-0.09341490000000001
1152.98999	1112.4791300000002	-0.0934278
1153.01599	1112.5	-0.09342040000000001
1153.05396	1112.5208699999998	-0.09342099999999999
1153.06995	1112.5416300000002	-0.09342109999999999
1153.0870400000001	1112.5625	-0.0934478
1153.104	1112.5833699999998	-0.09345029999999999
1153.11499	1112.6041300000002	-0.0934378
1153.13794	1112.625	-0.0934518
1153.16199	1112.6458699999998	-0.0933835
1153.18994	1112.6666300000002	-0.0934597
1153.21497	1112.6875	-0.0934459
1153.23901	1112.7083699999998	-0.093453
1153.25305	1112.7291300000002	-0.0934262
1153.2690400000001	1112.75	-0.09339929999999999
1153.28296	1112.7708699999998	-0.0934269
1153.30396	1112.7916300000002	-0.0934692
1153.3270300000001	1112.8125	-0.0934786
1153.36499	1112.8333699999998	-0.0934739
1153.38794	1112.8541300000002	-0.0934516
1153.40906	1112.875	-0.093485
1153.42004	1112.8958699999998	-0.0934627
1153.43298	1112.9166300000002	-0.09348979999999998
1153.4520300000001	1112.9375	-0.09348089999999999
1153.474	1112.9583699999998	-0.0935005
1153.50403	1112.9791300000002	-0.0934719
1153.526	1113.0	-0.09349210000000001
1153.54395	1113.0208699999998	-0.0934892
1153.56006	1113.0416300000002	-0.093506
1153.57996	1113.0625	-0.0934652
1153.60205	1113.0833699999998	-0.0935027
1153.62097	1113.1041300000002	-0.09351519999999999
1153.64197	1113.125	-0.0935067
1153.66101	1113.1458699999998	-0.0935023
1153.6779800000002	1113.1666300000002	-0.09353
1153.70105	1113.1875	-0.0935151
1153.72205	1113.2083699999998	-0.0935275
1153.74902	1113.2291300000002	-0.09350829999999999
1153.77905	1113.25	-0.0935364
1153.797	1113.2708699999998	-0.0934787
1153.81104	1113.2916300000002	-0.0934532
1153.8270300000001	1113.3125	-0.0935296
1153.84399	1113.3333699999998	-0.0934836
1153.87097	1113.3541300000002	-0.09353159999999999
1153.89099	1113.375	-0.0935583
1153.922	1113.3958699999998	-0.0935471
1153.93994	1113.4166300000002	-0.0935556
1153.95801	1113.4375	-0.0935583
1153.97705	1113.4583699999998	-0.09354190000000001
1153.99695	1113.4791300000002	-0.09351090000000001
1154.01294	1113.5	-0.0935522
1154.0250199999998	1113.5208699999998	-0.0935677
1154.05396	1113.5416300000002	-0.0935351
1154.08997	1113.5625	-0.0935528
1154.11401	1113.5833699999998	-0.09358849999999999
1154.12695	1113.6041300000002	-0.09358390000000001
1154.14197	1113.625	-0.0935675
1154.15796	1113.6458699999998	-0.0935913
1154.17395	1113.6666300000002	-0.0936045
1154.19995	1113.6875	-0.09358570000000001
1154.2199699999999	1113.7083699999998	-0.09357220000000001
1154.23804	1113.7291300000002	-0.0935954
1154.25806	1113.75	-0.0935957
1154.27197	1113.7708699999998	-0.0935657
1154.29199	1113.7916300000002	-0.0935756
1154.31494	1113.8125	-0.0935767
1154.3360599999999	1113.8333699999998	-0.0935942
1154.36499	1113.8541300000002	-0.093624
1154.39795	1113.875	-0.09356489999999999
1154.42004	1113.8958699999998	-0.09362
1154.43896	1113.9166300000002	-0.093575
1154.45703	1113.9375	-0.0936321
1154.46802	1113.9583699999998	-0.09359340000000001
1154.48999	1113.9791300000002	-0.09363479999999999
1154.51294	1114.0	-0.0936192
1154.5379599999999	1114.0208699999998	-0.09362329999999999
1154.56104	1114.0416300000002	-0.0935938
1154.58105	1114.0625	-0.093605
1154.59705	1114.0833699999998	-0.0936063
1154.61694	1114.1041300000002	-0.0936306
1154.64099	1114.125	-0.09359680000000001
1154.6639400000001	1114.1458699999998	-0.09365079999999999
1154.68604	1114.1666300000002	-0.0936488
1154.70398	1114.1875	-0.0936681
1154.72205	1114.2083699999998	-0.09366100000000001
1154.73706	1114.2291300000002	-0.09363229999999999
1154.75696	1114.25	-0.093613
1154.77905	1114.2708699999998	-0.0936841
1154.81604	1114.2916300000002	-0.09369050000000001
1154.84204	1114.3125	-0.093638
1154.86401	1114.3333699999998	-0.093695
1154.88196	1114.3541300000002	-0.0936929
1154.896	1114.375	-0.0936974
1154.91602	1114.3958699999998	-0.0936949
1154.9370099999999	1114.4166300000002	-0.09364779999999999
1154.95496	1114.4375	-0.09371
1154.97302	1114.4583699999998	-0.0936952
1154.98901	1114.4791300000002	-0.0937009
1155.00696	1114.5	-0.0936936
1155.03101	1114.5208699999998	-0.0936976
1155.05103	1114.5416300000002	-0.0937115
1155.07397	1114.5625	-0.09372359999999999
1155.09802	1114.5833699999998	-0.09368329999999998
1155.13794	1114.6041300000002	-0.0936799
1155.15198	1114.625	-0.0936726
1155.16895	1114.6458699999998	-0.093712
1155.18005	1114.6666300000002	-0.09368660000000001
1155.19604	1114.6875	-0.0936506
1155.21899	1114.7083699999998	-0.0936675
1155.2409699999998	1114.7291300000002	-0.0937273
1155.2690400000001	1114.75	-0.09373429999999999
1155.30103	1114.7708699999998	-0.09369190000000001
1155.31702	1114.7916300000002	-0.0937319
1155.33301	1114.8125	-0.0937187
1155.34802	1114.8333699999998	-0.0937549
1155.36694	1114.8541300000002	-0.09376309999999999
1155.38196	1114.875	-0.0937467
1155.40796	1114.8958699999998	-0.0937644
1155.44604	1114.9166300000002	-0.0937547
1155.46399	1114.9375	-0.0937418
1155.47803	1114.9583699999998	-0.09375380000000001
1155.4940199999999	1114.9791300000002	-0.09374569999999999
1155.51001	1115.0	-0.0937663
1155.53601	1115.0208699999998	-0.0937727
1155.55798	1115.0416300000002	-0.0937295
1155.58801	1115.0625	-0.09377440000000001
1155.60205	1115.0833699999998	-0.09377279999999999
1155.62402	1115.1041300000002	-0.09374590000000001
1155.6440400000001	1115.125	-0.09378919999999999
1155.66504	1115.1458699999998	-0.0938056
1155.6879900000001	1115.1666300000002	-0.093789
1155.71399	1115.1875	-0.09379749999999999
1155.73499	1115.2083699999998	-0.09376990000000002
1155.7559800000001	1115.2291300000002	-0.0937979
1155.7690400000001	1115.25	-0.0937708
1155.78699	1115.2708699999998	-0.09382370000000001
1155.80603	1115.2916300000002	-0.0938148
1155.83105	1115.3125	-0.0938166
1155.85901	1115.3333699999998	-0.09379620000000001
1155.87598	1115.3541300000002	-0.0938177
1155.89001	1115.375	-0.0938158
1155.90906	1115.3958699999998	-0.0938317
1155.93005	1115.4166300000002	-0.0937855
1155.95398	1115.4375	-0.09380659999999999
1155.97803	1115.4583699999998	-0.0938264
1156.00403	1115.4791300000002	-0.0938006
1156.02295	1115.5	-0.0937907
1156.0379599999999	1115.5208699999998	-0.09383079999999999
1156.05701	1115.5416300000002	-0.0938477
1156.07104	1115.5625	-0.0938612
1156.0949699999999	1115.5833699999998	-0.0938218
1156.12	1115.6041300000002	-0.0938552
1156.16199	1115.625	-0.09386169999999999
1156.1779800000002	1115.6458699999998	-0.09384110000000001
1156.198	1115.6666300000002	-0.0938602
1156.20996	1115.6875	-0.09384519999999999
1156.2309599999999	1115.7083699999998	-0.0938565
1156.25195	1115.7291300000002	-0.09387369999999999
1156.27002	1115.75	-0.0938781
1156.29895	1115.7708699999998	-0.0938813
1156.31995	1115.7916300000002	-0.0938769
1156.33899	1115.8125	-0.0938935
1156.354	1115.8333699999998	-0.0938503
1156.37598	1115.8541300000002	-0.0938669
1156.39197	1115.875	-0.0938949
1156.40698	1115.8958699999998	-0.0938465
1156.43298	1115.9166300000002	-0.0939048
1156.45605	1115.9375	-0.0939075
1156.48901	1115.9583699999998	-0.0938715
1156.50806	1115.9791300000002	-0.09389259999999999
1156.51697	1116.0	-0.0938809
1156.53406	1116.0208699999998	-0.0938976
1156.55896	1116.0416300000002	-0.0938976
1156.58496	1116.0625	-0.0938807
1156.61096	1116.0833699999998	-0.09391219999999999
1156.62903	1116.1041300000002	-0.0939131
1156.6500199999998	1116.125	-0.0938958
1156.67395	1116.1458699999998	-0.0939035
1156.69202	1116.1666300000002	-0.09388709999999999
1156.71399	1116.1875	-0.09393420000000001
1156.73303	1116.2083699999998	-0.09391809999999999
1156.75305	1116.2291300000002	-0.0939012
1156.76794	1116.25	-0.0939273
1156.78699	1116.2708699999998	-0.0939339
1156.81006	1116.2916300000002	-0.09395919999999999
1156.83301	1116.3125	-0.09390130000000001
1156.854	1116.3333699999998	-0.0939293
1156.88599	1116.3541300000002	-0.09394680000000001
1156.90796	1116.375	-0.0939253
1156.92004	1116.3958699999998	-0.09393439999999999
1156.94202	1116.4166300000002	-0.0939576
1156.96497	1116.4375	-0.0939265
1156.9809599999999	1116.4583699999998	-0.09396130000000001
1156.99902	1116.4791300000002	-0.09396460000000001
1157.01794	1116.5	-0.0939367
1157.0389400000001	1116.5208699999998	-0.09392260000000001
1157.0629900000001	1116.5416300000002	-0.09394390000000001
1157.07996	1116.5625	-0.09395970000000001
1157.10303	1116.5833699999998	-0.09395709999999999
1157.12195	1116.6041300000002	-0.0939974
1157.1500199999998	1116.625	-0.0939811
1157.16504	1116.6458699999998	-0.0939903
1157.19897	1116.6666300000002	-0.0939551
1157.22095	1116.6875	-0.0939516
1157.23401	1116.7083699999998	-0.0939972
1157.2440199999999	1116.7291300000002	-0.0939909
1157.26294	1116.75	-0.0939915
1157.28601	1116.7708699999998	-0.0940097
1157.30896	1116.7916300000002	-0.09400660000000001
1157.33801	1116.8125	-0.0939745
1157.36206	1116.8333699999998	-0.09399220000000001
1157.37305	1116.8541300000002	-0.0940015
1157.38794	1116.875	-0.0939843
1157.40601	1116.8958699999998	-0.0940265
1157.42505	1116.9166300000002	-0.0940005
1157.44897	1116.9375	-0.0939856
1157.474	1116.9583699999998	-0.09395919999999999
1157.5090300000002	1116.9791300000002	-0.09399510000000001
1157.5300300000001	1117.0	-0.0940105
1157.54297	1117.0208699999998	-0.09403809999999999
1157.55896	1117.0416300000002	-0.09405000000000001
1157.56897	1117.0625	-0.094047
1157.58997	1117.0833699999998	-0.0940301
1157.61304	1117.1041300000002	-0.0940239
1157.63696	1117.125	-0.0940464
1157.66199	1117.1458699999998	-0.0940194
1157.67896	1117.1666300000002	-0.0940498
1157.69995	1117.1875	-0.09405329999999999
1157.72302	1117.2083699999998	-0.0940069
1157.745	1117.2291300000002	-0.09404190000000001
1157.77295	1117.25	-0.0940354
1157.79895	1117.2708699999998	-0.09405859999999999
1157.8120099999999	1117.2916300000002	-0.0940453
1157.82397	1117.3125	-0.0940557
1157.8370400000001	1117.3333699999998	-0.09406569999999999
1157.8559599999999	1117.3541300000002	-0.0940223
1157.87903	1117.375	-0.0940753
1157.922	1117.3958699999998	-0.0940592
1157.953	1117.4166300000002	-0.0941015
1157.9749800000002	1117.4375	-0.0940488
1157.98499	1117.4583699999998	-0.0940746
1157.99304	1117.4791300000002	-0.09407779999999999
1158.01599	1117.5	-0.09407320000000001
1158.04102	1117.5208699999998	-0.09410940000000001
1158.06494	1117.5416300000002	-0.0940587
1158.08801	1117.5625	-0.0941048
1158.1059599999999	1117.5833699999998	-0.0941164
1158.12	1117.6041300000002	-0.0941027
1158.14294	1117.625	-0.0941124
1158.16003	1117.6458699999998	-0.09408259999999999
1158.18005	1117.6666300000002	-0.0940332
1158.19495	1117.6875	-0.0940822
1158.21399	1117.7083699999998	-0.09405750000000002
1158.25098	1117.7291300000002	-0.09410740000000001
1158.271	1117.75	-0.0941229
1158.29395	1117.7708699999998	-0.0941379
1158.31006	1117.7916300000002	-0.09413579999999999
1158.323	1117.8125	-0.0941207
1158.34595	1117.8333699999998	-0.0941017
1158.36694	1117.8541300000002	-0.09415749999999999
1158.39099	1117.875	-0.0941326
1158.4129599999999	1117.8958699999998	-0.0941332
1158.42896	1117.9166300000002	-0.0941488
1158.44604	1117.9375	-0.0941552
1158.46301	1117.9583699999998	-0.09411810000000001
1158.48706	1117.9791300000002	-0.0941514
1158.51001	1118.0	-0.09413039999999999
1158.55005	1118.0208699999998	-0.0941659
1158.56494	1118.0416300000002	-0.09414589999999999
1158.58801	1118.0625	-0.0941635
1158.5999800000002	1118.0833699999998	-0.0941484
1158.62402	1118.1041300000002	-0.0941669
1158.64697	1118.125	-0.0941381
1158.6729699999999	1118.1458699999998	-0.0941521
1158.69397	1118.1666300000002	-0.09416820000000001
1158.71301	1118.1875	-0.0941964
1158.73499	1118.2083699999998	-0.09417
1158.75098	1118.2291300000002	-0.0942088
1158.7750199999998	1118.25	-0.09415570000000001
1158.7979699999999	1118.2708699999998	-0.0941947
1158.8120099999999	1118.2916300000002	-0.09417289999999999
1158.83398	1118.3125	-0.0942138
1158.8559599999999	1118.3333699999998	-0.09418969999999999
1158.87598	1118.3541300000002	-0.09419440000000001
1158.901	1118.375	-0.0942221
1158.92505	1118.3958699999998	-0.0941787
1158.93994	1118.4166300000002	-0.0941534
1158.97205	1118.4375	-0.0942331
1158.99597	1118.4583699999998	-0.0942068
1159.00696	1118.4791300000002	-0.094197
1159.02197	1118.5	-0.0941941
1159.04199	1118.5208699999998	-0.0942294
1159.0629900000001	1118.5416300000002	-0.0941989
1159.0860599999999	1118.5625	-0.0942422
1159.10498	1118.5833699999998	-0.0942233
1159.12903	1118.6041300000002	-0.09419079999999999
1159.14502	1118.625	-0.0942243
1159.16101	1118.6458699999998	-0.0942466
1159.18298	1118.6666300000002	-0.0942588
1159.19995	1118.6875	-0.0942256
1159.22095	1118.7083699999998	-0.0942415
1159.24304	1118.7291300000002	-0.094253
1159.27905	1118.75	-0.09424350000000001
1159.3029800000002	1118.7708699999998	-0.0942647
1159.31995	1118.7916300000002	-0.0942733
1159.33801	1118.8125	-0.0942786
1159.34705	1118.8333699999998	-0.094248
1159.37402	1118.8541300000002	-0.0942592
1159.39795	1118.875	-0.09426899999999999
1159.4229699999999	1118.8958699999998	-0.09427970000000001
1159.44495	1118.9166300000002	-0.0942843
1159.45996	1118.9375	-0.094272
1159.47595	1118.9583699999998	-0.0942507
1159.48999	1118.9791300000002	-0.09424189999999999
1159.51599	1119.0	-0.09426469999999999
1159.5389400000001	1119.0208699999998	-0.0943031
1159.56396	1119.0416300000002	-0.0942694
1159.5999800000002	1119.0625	-0.0942637
1159.61694	1119.0833699999998	-0.0942768
1159.63306	1119.1041300000002	-0.0942653
1159.6500199999998	1119.125	-0.094317
1159.66797	1119.1458699999998	-0.0943098
1159.68896	1119.1666300000002	-0.0942584
1159.71594	1119.1875	-0.0943149
1159.73706	1119.2083699999998	-0.0943046
1159.75696	1119.2291300000002	-0.0942807
1159.776	1119.25	-0.09428120000000001
1159.79504	1119.2708699999998	-0.0942936
1159.81702	1119.2916300000002	-0.09423120000000001
1159.83301	1119.3125	-0.0943339
1159.854	1119.3333699999998	-0.0943367
1159.87805	1119.3541300000002	-0.09430759999999999
1159.89294	1119.375	-0.0943336
1159.91602	1119.3958699999998	-0.0942899
1159.93896	1119.4166300000002	-0.094336
1159.96497	1119.4375	-0.0943563
1159.9809599999999	1119.4583699999998	-0.09434129999999999
1160.01404	1119.4791300000002	-0.0943563
1160.03101	1119.5	-0.09434309999999999
1160.04102	1119.5208699999998	-0.0943373
1160.05701	1119.5416300000002	-0.09435690000000001
1160.07495	1119.5625	-0.0943682
1160.10303	1119.5833699999998	-0.09436789999999999
1160.12598	1119.6041300000002	-0.0943447
1160.1440400000001	1119.625	-0.0943499
1160.1639400000001	1119.6458699999998	-0.0943821
1160.19202	1119.6666300000002	-0.09436850000000001
1160.2110599999999	1119.6875	-0.09435009999999999
1160.22302	1119.7083699999998	-0.0943709
1160.2409699999998	1119.7291300000002	-0.0943798
1160.26794	1119.75	-0.0943743
1160.29004	1119.7708699999998	-0.0943857
1160.323	1119.7916300000002	-0.0943687
1160.34399	1119.8125	-0.0943908
1160.35901	1119.8333699999998	-0.09438200000000001
1160.375	1119.8541300000002	-0.0943962
1160.39197	1119.875	-0.0943871
1160.4129599999999	1119.8958699999998	-0.0944207
1160.43201	1119.9166300000002	-0.0943681
1160.45398	1119.9375	-0.0944111
1160.47705	1119.9583699999998	-0.09439890000000001
1160.5	1119.9791300000002	-0.09440319999999999
1160.52002	1120.0	-0.0944192
1160.53601	1120.0208699999998	-0.09439149999999999
1160.55798	1120.0416300000002	-0.0943846
1160.57495	1120.0625	-0.0944111
1160.5949699999999	1120.0833699999998	-0.0944054
1160.62805	1120.1041300000002	-0.09444000000000001
1160.6440400000001	1120.125	-0.09443249999999999
1160.6639400000001	1120.1458699999998	-0.0944308
1160.68298	1120.1666300000002	-0.09445210000000001
1160.6970199999998	1120.1875	-0.0944181
1160.71899	1120.2083699999998	-0.0944294
1160.75	1120.2291300000002	-0.0944491
1160.77295	1120.25	-0.0944404
1160.80005	1120.2708699999998	-0.0944214
1160.81604	1120.2916300000002	-0.094465
1160.83496	1120.3125	-0.0944574
1160.85095	1120.3333699999998	-0.09444979999999999
1160.87	1120.3541300000002	-0.09446710000000001
1160.896	1120.375	-0.09447639999999999
1160.91602	1120.3958699999998	-0.0944446
1160.93604	1120.4166300000002	-0.0944717
1160.95398	1120.4375	-0.0944508
1160.97302	1120.4583699999998	-0.09446189999999999
1160.9909699999998	1120.4791300000002	-0.0944846
1161.01501	1120.5	-0.0944445
1161.0479699999999	1120.5208699999998	-0.0944922
1161.0720199999998	1120.5416300000002	-0.09445889999999998
1161.07898	1120.5625	-0.0944781
1161.09204	1120.5833699999998	-0.0944821
1161.11401	1120.6041300000002	-0.0944484
1161.13794	1120.625	-0.09448229999999999
1161.16199	1120.6458699999998	-0.0944303
1161.1870099999999	1120.6666300000002	-0.0944409
1161.20703	1120.6875	-0.0945057
1161.229	1120.7083699999998	-0.0944565
1161.24597	1120.7291300000002	-0.09447789999999999
1161.26404	1120.75	-0.0944843
1161.27698	1120.7708699999998	-0.0944682
1161.29895	1120.7916300000002	-0.09452019999999998
1161.3220199999998	1120.8125	-0.0945032
1161.36096	1120.8333699999998	-0.0945039
1161.38	1120.8541300000002	-0.0944987
1161.39905	1120.875	-0.0945055
1161.4129599999999	1120.8958699999998	-0.0945284
1161.42102	1120.9166300000002	-0.09448490000000001
1161.44202	1120.9375	-0.0945313
