Temperature, C	Time, min	dL/L0_corr
748.40503	141.50999	0.004778899999999999
748.45203	141.52	0.004776099999999999
748.4970099999999	141.53	0.0047758
748.54498	141.53999	0.004779100000000001
748.5889900000001	141.55	0.004773
748.638	141.56	0.0047705000000000004
748.698	141.57001	0.004769000000000001
748.74402	141.58	0.004771600000000001
748.8029799999999	141.59	0.0047723
748.84198	141.60001	0.0047699
748.89899	141.61	0.004775
748.94397	141.62	0.0047688999999999995
749.0	141.63	0.0047713999999999986
749.04901	141.64	0.004768499999999999
749.09802	141.64999	0.0047675999999999994
749.14899	141.66	0.0047723
749.19299	141.67	0.004766799999999999
749.23602	141.67999	0.0047718
749.2930299999999	141.69	0.0047687
749.34698	141.7	0.0047694
749.39899	141.71001	0.0047653999999999995
749.44397	141.72	0.004757600000000001
749.49597	141.73	0.004764900000000001
749.53998	141.74001	0.0047708
749.59198	141.75	0.004767
749.64301	141.75999	0.0047662
749.7000099999999	141.77	0.0047609
749.755	141.78	0.0047652
749.79901	141.78999	0.0047648
749.854	141.8	0.004764600000000001
749.90002	141.81	0.0047626000000000005
749.94897	141.82001	0.004762500000000001
749.995	141.83	0.004762500000000001
750.052	141.84	0.0047603
750.10498	141.85001	0.0047572
750.151	141.86	0.0047623000000000006
750.1970200000001	141.87	0.0047609
750.24103	141.88	0.004755100000000001
750.29602	141.89	0.004757000000000001
750.34003	141.89999	0.0047539
750.38898	141.91	0.0047563000000000015
750.44397	141.92	0.0047497
750.49402	141.92999	0.004758000000000001
750.54498	141.94	0.004753900000000001
750.5889900000001	141.95	0.004749399999999998
750.6439799999999	141.96001	0.004752700000000001
750.68701	141.97	0.0047548
750.742	141.98	0.004751900000000002
750.79498	141.99001	0.0047534
750.849	142.0	0.004750300000000001
750.8939799999999	142.00999	0.004748599999999999
750.948	142.02	0.004751400000000001
750.99103	142.03	0.0047483000000000004
751.05103	142.03999	0.0047466999999999995
751.09698	142.05	0.0047507999999999995
751.15002	142.06	0.0047423000000000005
751.198	142.07001	0.004744299999999999
751.24402	142.08	0.004746200000000001
751.2930299999999	142.09	0.004742699999999999
751.35101	142.10001	0.004748499999999999
751.40002	142.11	0.004737700000000001
751.4500099999999	142.12	0.0047428999999999995
751.495	142.13	0.0047417
751.54102	142.14	0.004742
751.591	142.14999	0.004741799999999999
751.64001	142.16	0.0047375
751.68701	142.17	0.0047429
751.737	142.17999	0.004737699999999999
751.78998	142.19	0.004740499999999998
751.8380099999999	142.2	0.0047386999999999985
751.88702	142.21001	0.0047393
751.93799	142.22	0.0047428
751.98798	142.23	0.0047408
752.04102	142.24001	0.0047431
752.091	142.25	0.0047380999999999986
752.14801	142.25999	0.004733299999999999
752.19098	142.27	0.0047341
752.24103	142.28	0.004737300000000001
752.2930299999999	142.28999	0.004735400000000001
752.34802	142.3	0.004733499999999998
752.40002	142.31	0.004734
752.4470200000001	142.32001	0.004736300000000001
752.49597	142.33	0.004732200000000001
752.5369900000001	142.34	0.0047326
752.58301	142.35001	0.0047323999999999995
752.63599	142.36	0.004730099999999999
752.6920200000001	142.37	0.004732400000000001
752.7479900000001	142.38	0.004737299999999999
752.7930299999999	142.39	0.0047344
752.8389900000001	142.39999	0.004726299999999999
752.89301	142.41	0.0047311
752.93799	142.42	0.0047322
752.995	142.42999	0.004727500000000001
753.052	142.44	0.004727799999999999
753.09302	142.45	0.004724000000000001
753.13898	142.46001	0.004725799999999999
753.18701	142.47	0.0047215
753.24597	142.48	0.004721
753.289	142.49001	0.004723499999999999
753.34698	142.5	0.004722599999999999
753.39203	142.50999	0.0047244
753.43597	142.52	0.0047236000000000005
753.495	142.53	0.004723400000000001
753.547	142.53999	0.004726099999999999
753.5869799999999	142.55	0.0047239
753.63599	142.56	0.0047229
753.67902	142.57001	0.004714299999999999
753.73999	142.58	0.004720500000000001
753.79401	142.59	0.0047188
753.83301	142.60001	0.0047219
753.89502	142.61	0.0047191
753.93402	142.62	0.004718700000000001
753.98199	142.63	0.0047151
754.0310099999999	142.64	0.0047204000000000005
754.08002	142.64999	0.0047152
754.13397	142.66	0.004709000000000001
754.18201	142.67	0.004711399999999999
754.23401	142.67999	0.0047166
754.2860099999999	142.69	0.004715199999999999
754.33002	142.7	0.004714299999999999
754.39301	142.71001	0.004712
754.448	142.72	0.0047083
754.48999	142.73	0.0047094
754.5430299999999	142.74001	0.004714099999999999
754.586	142.75	0.0047103
754.64001	142.75999	0.004708799999999999
754.68597	142.77	0.004706999999999999
754.737	142.78	0.004707599999999999
754.789	142.78999	0.004706999999999999
754.83301	142.8	0.0047042
754.88898	142.81	0.004701799999999999
754.94	142.82001	0.004711400000000001
754.98499	142.83	0.004703499999999999
755.034	142.84	0.0047029
755.0889900000001	142.85001	0.0047008
755.14099	142.86	0.0046993
755.1950099999999	142.87	0.0047014
755.23401	142.88	0.004703299999999999
755.28198	142.89	0.0046996
755.336	142.89999	0.0047024
755.39099	142.91	0.004694900000000001
755.44	142.92	0.004689799999999999
755.49298	142.92999	0.004697299999999999
755.54401	142.94	0.0046985
755.586	142.95	0.0046974
755.633	142.96001	0.004699399999999999
755.6799900000001	142.97	0.0046987999999999995
755.72699	142.98	0.004696199999999999
755.78497	142.99001	0.0046932
755.8369799999999	143.0	0.0046935
755.88702	143.00999	0.004691299999999999
755.93201	143.02	0.0046895
755.9810200000001	143.03	0.0046859
756.039	143.03999	0.0046922000000000005
756.09003	143.05	0.004693900000000001
756.138	143.06	0.004694
756.18597	143.07001	0.0046867
756.23499	143.08	0.0046844
756.2880200000001	143.09	0.004681200000000001
756.33301	143.10001	0.004684
756.38501	143.11	0.004687500000000001
756.43799	143.12	0.0046882
756.48798	143.13	0.004680899999999999
756.54102	143.14	0.0046833
756.5889900000001	143.14999	0.0046845
756.633	143.16	0.0046814
756.67902	143.17	0.0046836
756.7310200000001	143.17999	0.004681899999999999
756.78998	143.19	0.0046798
756.8380099999999	143.2	0.004682099999999999
756.88702	143.21001	0.0046747
756.93597	143.22	0.004675800000000001
756.9810200000001	143.23	0.004678799999999999
757.03198	143.24001	0.004676400000000001
757.09198	143.25	0.004673700000000001
757.133	143.25999	0.0046776000000000005
757.185	143.27	0.004673500000000001
757.23297	143.28	0.004673999999999999
757.27899	143.28999	0.004673400000000001
757.32703	143.3	0.004672899999999999
757.38702	143.31	0.004679
757.44	143.32001	0.0046777
757.48798	143.33	0.004670500000000001
757.54102	143.34	0.0046678
757.5869799999999	143.35001	0.004667
757.63501	143.36	0.004668699999999999
757.69397	143.37	0.0046689
757.72699	143.38	0.004667000000000001
757.77802	143.39	0.004663400000000002
757.83301	143.39999	0.004668900000000002
757.87598	143.41	0.004665900000000001
757.93597	143.42	0.0046639
757.98199	143.42999	0.004663400000000002
758.0380200000001	143.44	0.0046611
758.08002	143.45	0.0046627000000000005
758.13501	143.46001	0.004665000000000001
758.18597	143.47	0.004660899999999999
758.24103	143.48	0.004653500000000001
758.289	143.49001	0.004650400000000001
758.33099	143.5	0.0046576
758.3779900000001	143.50999	0.0046569
758.4450099999999	143.52	0.0046569
758.487	143.53	0.004655799999999998
758.5310099999999	143.53999	0.004658799999999999
758.586	143.55	0.004655099999999999
758.63599	143.56	0.0046616
758.6799900000001	143.57001	0.0046534
758.73499	143.58	0.0046546999999999995
758.784	143.59	0.004652199999999999
758.8380099999999	143.60001	0.0046508
758.89301	143.61	0.004647400000000001
758.93402	143.62	0.004652000000000002
758.98901	143.63	0.0046465
759.03497	143.64	0.0046505999999999995
759.08301	143.64999	0.004651899999999999
759.14899	143.66	0.004646400000000002
759.1799900000001	143.67	0.0046441
759.22803	143.67999	0.004649200000000001
759.27899	143.69	0.004643500000000002
759.33002	143.7	0.004643100000000001
759.38397	143.71001	0.004641200000000001
759.43799	143.72	0.004644000000000001
759.487	143.73	0.00464
759.53302	143.74001	0.004639400000000001
759.5880099999999	143.75	0.0046382
759.63098	143.75999	0.004638600000000001
759.68799	143.77	0.0046408
759.729	143.78	0.004639900000000001
759.77399	143.78999	0.0046381999999999994
759.83301	143.8	0.004638299999999999
759.88098	143.81	0.004639300000000001
759.93799	143.82001	0.004636899999999999
759.98199	143.83	0.004638999999999999
760.03302	143.84	0.004634499999999999
760.08301	143.85001	0.004627299999999999
760.14301	143.86	0.0046293
760.19397	143.87	0.004633699999999999
760.23499	143.88	0.0046298
760.29199	143.89	0.004629699999999999
760.33099	143.89999	0.004622900000000001
760.3770099999999	143.91	0.0046262000000000005
760.43597	143.92	0.004623200000000001
760.48901	143.92999	0.004620600000000001
760.53497	143.94	0.004616699999999999
760.58099	143.95	0.004615499999999999
760.63501	143.96001	0.0046186000000000005
760.6779799999999	143.97	0.0046243000000000005
760.73199	143.98	0.004618699999999999
760.78198	143.99001	0.0046225
760.83502	144.0	0.004628500000000001
760.89001	144.00999	0.004623400000000001
760.935	144.02	0.0046271
760.98297	144.03	0.0046165
761.03198	144.03999	0.0046161
761.08099	144.05	0.0046158
761.14099	144.06	0.0046154
761.18799	144.07001	0.0046165
761.23499	144.08	0.004617300000000001
761.284	144.09	0.004617400000000001
761.33301	144.10001	0.0046155000000000015
761.37903	144.11	0.0046137999999999995
761.4279799999999	144.12	0.004615599999999999
761.48798	144.13	0.0046186000000000005
761.5380200000001	144.14	0.0046084
761.5869799999999	144.14999	0.004609800000000001
761.63397	144.16	0.00461
761.69299	144.17	0.0046067
761.73297	144.17999	0.0046093
761.784	144.19	0.004606000000000001
761.828	144.2	0.0046059
761.88501	144.21001	0.0046026
761.9329799999999	144.22	0.004601900000000001
761.97699	144.23	0.004602600000000001
762.03497	144.24001	0.004598800000000001
762.08398	144.25	0.0045968
762.12903	144.25999	0.0046017
762.185	144.27	0.0046072
762.24298	144.28	0.0046021
762.2810099999999	144.28999	0.004597200000000001
762.33099	144.3	0.0045929000000000005
762.38098	144.31	0.004586799999999999
762.43201	144.32001	0.004588699999999999
762.49402	144.33	0.004588399999999999
762.534	144.34	0.004594299999999999
762.57898	144.35001	0.004590599999999999
762.63702	144.36	0.004597
762.677	144.37	0.0045912
762.73199	144.38	0.0045880999999999995
762.776	144.39	0.0045853000000000005
762.82599	144.39999	0.0045891000000000005
762.8779900000001	144.41	0.004582200000000001
762.93201	144.42	0.004588599999999998
762.98199	144.42999	0.0045874999999999996
763.0310099999999	144.44	0.004584200000000002
763.08398	144.45	0.0045819
763.12598	144.46001	0.004584600000000001
763.1829799999999	144.47	0.004583600000000001
763.23297	144.48	0.0045935
763.2869900000001	144.49001	0.004584100000000001
763.33099	144.5	0.0045807
763.3729900000001	144.50999	0.0045845999999999994
763.4279799999999	144.52	0.0045743
763.48199	144.53	0.004578000000000002
763.5369900000001	144.53999	0.0045682000000000006
763.57703	144.55	0.0045674
763.62598	144.56	0.004575099999999999
763.67902	144.57001	0.0045707
763.72699	144.58	0.004573599999999999
763.77802	144.59	0.004566800000000001
763.8369799999999	144.60001	0.0045714
763.88202	144.61	0.004568099999999999
763.927	144.62	0.004568699999999999
763.97803	144.63	0.0045600000000000016
764.03302	144.64	0.004561899999999999
764.0819700000001	144.64999	0.004566899999999999
764.1279900000001	144.66	0.0045612
764.1829799999999	144.67	0.004564600000000001
764.23602	144.67999	0.004568200000000001
764.2880200000001	144.69	0.004563200000000002
764.32599	144.7	0.0045647
764.38098	144.71001	0.0045575999999999985
764.42902	144.72	0.004559499999999999
764.48499	144.73	0.004559500000000001
764.52899	144.74001	0.004559500000000001
764.5819700000001	144.75	0.0045606
764.6270099999999	144.75999	0.0045593000000000005
764.68402	144.77	0.0045579
764.72498	144.78	0.0045581
764.77899	144.78999	0.004563199999999999
764.82703	144.8	0.004552899999999999
764.87097	144.81	0.0045541
764.93402	144.82001	0.0045481
764.97998	144.83	0.004551399999999998
765.03497	144.84	0.004549599999999999
765.08301	144.85001	0.004549300000000002
765.13	144.86	0.004549200000000001
765.1779799999999	144.87	0.004541700000000001
765.229	144.88	0.0045448
765.28198	144.89	0.004538599999999999
765.32098	144.89999	0.004545799999999999
765.37598	144.91	0.0045442
765.4279799999999	144.92	0.0045457
765.47601	144.92999	0.0045427
765.52197	144.94	0.004535899999999999
765.57397	144.95	0.004536599999999998
765.62402	144.96001	0.0045412000000000004
765.664	144.97	0.004534800000000001
765.71698	144.98	0.004537999999999999
765.77502	144.99001	0.004535999999999998
765.815	145.0	0.004536199999999999
765.867	145.00999	0.0045294
765.9249900000001	145.02	0.0045352
765.974	145.03	0.004532799999999998
766.01703	145.03999	0.004531800000000001
766.073	145.05	0.0045284999999999995
766.11902	145.06	0.004531799999999999
766.16602	145.07001	0.004529599999999998
766.22803	145.08	0.004520600000000001
766.27197	145.09	0.004521799999999999
766.32098	145.10001	0.0045166
766.3729900000001	145.11	0.004520100000000001
766.41901	145.12	0.004518700000000001
766.46997	145.13	0.004522799999999999
766.52802	145.14	0.0045267
766.57397	145.14999	0.004518599999999999
766.625	145.16	0.004509100000000002
766.6799900000001	145.17	0.0045149000000000005
766.72498	145.17999	0.004518
766.77301	145.19	0.0045171000000000005
766.8220200000001	145.2	0.0045167
766.86603	145.21001	0.004515
766.92401	145.22	0.0045159
766.9810200000001	145.23	0.0045206
767.02802	145.24001	0.0045144
767.07898	145.25	0.004505500000000001
767.117	145.25999	0.004511200000000001
767.16901	145.27	0.004510999999999999
767.22601	145.28	0.0045123
767.27899	145.28999	0.0045086
767.3250099999999	145.3	0.0045083
767.37903	145.31	0.004503699999999999
767.42102	145.32001	0.004503
767.47302	145.33	0.004500700000000002
767.52698	145.34	0.004502800000000001
767.5750099999999	145.35001	0.0044994
767.62	145.36	0.004500699999999999
767.67102	145.37	0.004493100000000002
767.71802	145.38	0.004483500000000001
767.76801	145.39	0.004489999999999999
767.82397	145.39999	0.0044963
767.87	145.41	0.004490699999999999
767.91699	145.42	0.004489600000000002
767.98199	145.42999	0.004490299999999999
768.02002	145.44	0.004491299999999998
768.0700099999999	145.45	0.004492500000000002
768.11798	145.46001	0.0044921
768.17102	145.47	0.004486500000000001
768.21503	145.48	0.004484799999999999
768.2810099999999	145.49001	0.0044767999999999995
768.323	145.5	0.0044832
768.3720099999999	145.50999	0.0044826
768.42102	145.52	0.004479199999999999
768.4639900000001	145.53	0.004475699999999999
768.52399	145.53999	0.0044811
768.578	145.55	0.0044761
768.625	145.56	0.004474100000000001
768.67297	145.57001	0.0044765
768.71802	145.58	0.0044744999999999984
768.77301	145.59	0.004467200000000001
768.81897	145.60001	0.004468399999999999
768.86902	145.61	0.004475100000000001
768.9249900000001	145.62	0.004467799999999999
768.97803	145.63	0.0044691
769.01599	145.64	0.0044676
769.0750099999999	145.64999	0.004469900000000001
769.12	145.66	0.0044684
769.17401	145.67	0.004469999999999999
769.21698	145.67999	0.004465
769.276	145.69	0.004454600000000001
769.328	145.7	0.0044551
769.375	145.71001	0.004461999999999999
769.42297	145.72	0.004459299999999999
769.47198	145.73	0.004460900000000002
769.52399	145.74001	0.004462200000000001
769.57098	145.75	0.0044513
769.633	145.75999	0.0044518000000000005
