Temperature, C	Time, min	dL/L0_corr
896.0930199999999	42.67	0.0044250999999999995
896.31201	42.68	0.004400899999999999
896.49402	42.69	0.0043901
896.6959800000001	42.7	0.004374500000000001
896.89398	42.71	0.004358299999999999
897.0850199999999	42.72	0.0043362
897.28802	42.73	0.004326600000000001
897.4860199999999	42.74	0.0043093
897.6909800000001	42.75	0.0042926
897.8920300000001	42.76	0.0042766
898.086	42.77	0.0042635
898.27899	42.78	0.0042448
898.48901	42.79	0.0042288
898.6810300000001	42.8	0.004214200000000001
898.888	42.81	0.0041974000000000004
899.0640300000001	42.82	0.0041829000000000015
899.26898	42.83	0.004166700000000001
899.46698	42.84	0.0041531
899.66699	42.85	0.0041386
899.8709699999999	42.86	0.0041169
900.0640300000001	42.87	0.0041052
900.27899	42.88	0.0040833
900.4780300000001	42.89	0.004071400000000001
900.6649800000001	42.9	0.0040517999999999995
900.8480199999999	42.91	0.0040395
901.0659800000001	42.92	0.0040260999999999995
901.26001	42.93	0.0040079
901.45697	42.94	0.0039927
901.6550300000001	42.95	0.003969499999999999
901.8449699999999	42.96	0.003952899999999999
902.0510300000001	42.97	0.0039402
902.26501	42.98	0.0039267
902.4539800000001	42.99	0.0039106
902.64398	43.0	0.0038924999999999997
902.8439900000001	43.01	0.0038794000000000003
903.052	43.02	0.003859399999999999
903.242	43.03	0.0038391999999999996
903.45203	43.04	0.003827600000000001
903.6519800000001	43.05	0.0038125999999999998
903.83197	43.06	0.0037942000000000006
904.047	43.07	0.0037777000000000006
904.2429800000001	43.08	0.0037618999999999994
904.4439699999999	43.09	0.0037442000000000005
904.64899	43.1	0.0037298999999999995
904.836	43.11	0.0037137000000000003
905.0449800000001	43.12	0.0036976
905.23199	43.13	0.0036786000000000006
905.435	43.14	0.0036606
905.6389800000001	43.15	0.0036463999999999997
905.82599	43.16	0.0036317000000000003
906.04199	43.17	0.0036135
906.2299800000001	43.18	0.0035977
906.43201	43.19	0.0035741
906.62402	43.2	0.0035635
906.8300199999999	43.21	0.0035466999999999994
907.0200199999999	43.22	0.0035318
907.224	43.23	0.003515100000000001
907.41901	43.24	0.0034988
907.6209699999999	43.25	0.0034769999999999996
907.8380099999999	43.26	0.0034641999999999997
908.0269800000001	43.27	0.0034486
908.2249800000001	43.28	0.0034291000000000005
908.41803	43.29	0.0034176000000000002
908.61902	43.3	0.0033958
908.8159800000001	43.31	0.0033784
909.00897	43.32	0.0033596999999999998
909.2199699999999	43.33	0.003343600000000001
909.41901	43.34	0.003328699999999999
909.6030300000001	43.35	0.003308600000000001
909.8209800000001	43.36	0.0032938000000000004
909.99902	43.37	0.0032817000000000002
910.2039800000001	43.38	0.003257
910.39801	43.39	0.0032446000000000003
910.60101	43.4	0.0032274999999999995
910.8159800000001	43.41	0.0032086
910.9979900000001	43.42	0.0031881
911.2089800000001	43.43	0.0031733
911.3969699999999	43.44	0.0031591000000000006
911.59698	43.45	0.0031376999999999998
911.797	43.46	0.0031222999999999997
912.0029900000001	43.47	0.0031076000000000007
912.2089800000001	43.48	0.0030848
912.39301	43.49	0.0030657999999999996
912.60199	43.5	0.0030518999999999993
912.802	43.51	0.0030375999999999997
912.98499	43.52	0.0030179
913.1939699999999	43.53	0.0029978000000000006
913.3889800000001	43.54	0.0029807999999999996
913.5880099999999	43.55	0.0029646999999999994
913.77399	43.56	0.0029465999999999997
913.9799800000001	43.57	0.0029331999999999995
914.17297	43.58	0.0029129
914.3729900000001	43.59	0.002892099999999999
914.578	43.6	0.0028746
914.78302	43.61	0.0028616
914.9780300000001	43.62	0.0028431999999999997
915.177	43.63	0.0028238999999999994
915.3679800000001	43.64	0.002808
915.56799	43.65	0.0027899000000000005
915.7670300000001	43.66	0.0027734999999999995
915.9680199999999	43.67	0.0027574
916.15802	43.68	0.0027370999999999997
916.37402	43.69	0.0027191999999999997
916.5709800000001	43.7	0.0027007999999999993
916.7529900000001	43.71	0.0026884
916.9689900000001	43.72	0.0026665
917.159	43.73	0.002648200000000001
917.3629800000001	43.74	0.0026301
917.54303	43.75	0.0026168
917.7479900000001	43.76	0.0025969000000000005
917.9550199999999	43.77	0.0025752
918.151	43.78	0.002554999999999999
918.35602	43.79	0.0025432
918.5460199999999	43.8	0.0025258
918.7459699999999	43.81	0.0025046
918.9550199999999	43.82	0.0024833999999999998
919.13599	43.83	0.002466
919.341	43.84	0.0024523
919.54199	43.85	0.0024337
919.745	43.86	0.0024132999999999997
919.9489699999999	43.87	0.0023952
920.14001	43.88	0.0023778
920.3339800000001	43.89	0.0023604999999999993
920.547	43.9	0.0023444
920.73401	43.91	0.0023235000000000005
920.9359699999999	43.92	0.0023031999999999996
921.1420300000001	43.93	0.0022853
921.32703	43.94	0.0022657999999999997
921.5410199999999	43.95	0.0022492000000000002
921.7360199999999	43.96	0.0022316000000000007
921.935	43.97	0.0022164000000000003
922.13397	43.98	0.0021953000000000003
922.31702	43.99	0.0021751999999999995
922.5319800000001	44.0	0.0021593000000000003
922.7299800000001	44.01	0.0021333000000000007
922.93201	44.02	0.0021181
923.13599	44.03	0.0021008999999999993
923.3189699999999	44.04	0.0020826000000000004
923.52899	44.05	0.0020636999999999995
923.72699	44.06	0.0020433999999999995
923.92297	44.07	0.0020269
924.1229900000001	44.08	0.0020082999999999998
924.3200099999999	44.09	0.0019908000000000005
924.51599	44.1	0.0019716
924.7000099999999	44.11	0.0019544
924.9069800000001	44.12	0.0019386
925.1129800000001	44.13	0.0019168999999999992
925.29901	44.14	0.0019019000000000006
925.51099	44.15	0.0018826000000000003
925.70099	44.16	0.001864900000000001
925.90302	44.17	0.0018414000000000008
926.1049800000001	44.18	0.0018233999999999998
926.3049900000001	44.19	0.0018059999999999994
926.508	44.2	0.001778200000000001
926.7000099999999	44.21	0.0017610000000000004
926.89398	44.22	0.0017443000000000003
927.0880099999999	44.23	0.0017284000000000002
927.2949800000001	44.24	0.0017056000000000003
927.495	44.25	0.0016882000000000004
927.68799	44.26	0.0016689
927.89001	44.27	0.0016537999999999995
928.086	44.28	0.0016308999999999994
928.2869900000001	44.29	0.0016145999999999995
928.48102	44.3	0.0015932999999999989
928.6840199999999	44.31	0.0015747
928.88	44.32	0.0015539000000000004
929.0900300000001	44.33	0.0015376000000000005
929.28802	44.34	0.0015169999999999997
929.479	44.35	0.0014981999999999999
929.67798	44.36	0.0014794000000000005
929.875	44.37	0.0014579999999999992
930.0700099999999	44.38	0.0014410000000000009
930.27399	44.39	0.001421100000000001
930.466	44.4	0.0014039
930.6710199999999	44.41	0.0013839
930.85101	44.42	0.0013608000000000001
931.0549900000001	44.43	0.0013429000000000002
931.26501	44.44	0.0013200999999999998
931.4600199999999	44.45	0.0012979000000000007
931.6649800000001	44.46	0.0012857000000000003
931.8709699999999	44.47	0.0012675999999999998
932.0640300000001	44.48	0.0012441999999999996
932.258	44.49	0.0012258
932.45697	44.5	0.0012029999999999992
932.66302	44.51	0.0011876
932.85901	44.52	0.0011644
933.0560300000001	44.53	0.0011456000000000005
933.25	44.54	0.0011236000000000002
933.4539800000001	44.55	0.0011055000000000006
933.6569800000001	44.56	0.0010887000000000002
933.8530300000001	44.57	0.0010670000000000002
934.0540199999999	44.58	0.0010471
934.23901	44.59	0.0010312
934.4539800000001	44.6	0.0010062000000000005
934.6450199999999	44.61	0.0009879000000000003
934.8430199999999	44.62	0.0009689000000000004
935.0510300000001	44.63	0.0009491
935.23199	44.64	0.0009338000000000007
935.435	44.65	0.0009085
935.6320199999999	44.66	0.0008874999999999998
935.841	44.67	0.000869200000000001
936.0360099999999	44.68	0.0008470999999999999
936.237	44.69	0.0008286000000000001
936.44202	44.7	0.0008062
936.63098	44.71	0.0007870999999999998
936.828	44.72	0.0007625000000000002
937.02399	44.73	0.0007454999999999996
937.2199699999999	44.74	0.0007245999999999997
937.4210199999999	44.75	0.0007025
937.6179800000001	44.76	0.0006845999999999996
937.8209800000001	44.77	0.0006676000000000004
938.0139800000001	44.78	0.0006451
938.2150300000001	44.79	0.0006261999999999999
938.41901	44.8	0.0006041999999999996
938.61603	44.81	0.0005816000000000003
938.8159800000001	44.82	0.0005621999999999997
939.00598	44.83	0.0005427000000000001
939.216	44.84	0.0005201000000000003
939.427	44.85	0.0004958000000000002
939.61902	44.86	0.0004802999999999999
939.8140300000001	44.87	0.00045730000000000033
940.0070199999999	44.88	0.0004388000000000005
940.21198	44.89	0.0004173000000000002
940.39899	44.9	0.00039400000000000025
940.60101	44.91	0.0003732000000000002
940.802	44.92	0.0003577000000000003
940.99402	44.93	0.00033520000000000034
941.20203	44.94	0.0003114999999999997
941.39899	44.95	0.0002967999999999994
941.6079699999999	44.96	0.0002712999999999999
941.7960199999999	44.97	0.0002499999999999998
941.992	44.98	0.00022980000000000006
942.1959800000001	44.99	0.00020659999999999993
942.383	45.0	0.0001858999999999997
942.5939900000001	45.01	0.0001640999999999995
942.79401	45.02	0.00014259999999999967
942.9829699999999	45.03	0.00011960000000000009
943.1950099999999	45.04	0.00010369999999999997
943.37598	45.05	8.34000000000004e-05
943.58197	45.06	6.339999999999991e-05
943.7810099999999	45.07	3.609999999999985e-05
943.9829699999999	45.08	1.899999999999992e-05
944.17798	45.09	-3.700000000000144e-06
944.37402	45.1	-2.599999999999998e-05
944.57599	45.11	-4.7700000000000346e-05
944.771	45.12	-6.760000000000013e-05
944.96698	45.13	-9.119999999999961e-05
945.1550300000001	45.14	-0.00011509999999999992
945.36902	45.15	-0.00013539999999999993
945.5659800000001	45.16	-0.00015590000000000005
945.76001	45.17	-0.00017790000000000037
945.96198	45.18	-0.0002034999999999997
946.16302	45.19	-0.00022559999999999985
946.3549800000001	45.2	-0.0002427000000000002
946.55298	45.21	-0.00027070000000000045
946.7540300000001	45.22	-0.0002899999999999999
946.9459800000001	45.23	-0.0003135999999999998
947.1550300000001	45.24	-0.00033739999999999985
947.34698	45.25	-0.0003610000000000002
947.54797	45.26	-0.0003809
947.74402	45.27	-0.000405
947.9390300000001	45.28	-0.00042449999999999996
948.1500199999999	45.29	-0.00044769999999999966
948.3499800000001	45.3	-0.00047299999999999946
948.55298	45.31	-0.0004973000000000004
948.75	45.32	-0.0005179
948.9299900000001	45.33	-0.0005409
949.13098	45.34	-0.0005642000000000004
949.336	45.35	-0.0005830000000000002
949.5399800000001	45.36	-0.000611
949.74103	45.37	-0.0006294
949.92297	45.38	-0.0006551999999999994
950.125	45.39	-0.0006818000000000002
950.3289800000001	45.4	-0.0007030999999999995
950.53302	45.41	-0.0007280999999999998
950.7429800000001	45.42	-0.0007513000000000003
950.9359699999999	45.43	-0.0007747000000000001
951.1220099999999	45.44	-0.0007961999999999995
951.33197	45.45	-0.0008232999999999999
951.52301	45.46	-0.0008477999999999997
951.71698	45.47	-0.0008706
951.9149800000001	45.48	-0.0008989999999999996
952.112	45.49	-0.0009246000000000002
952.30798	45.5	-0.0009459
952.51898	45.51	-0.0009706999999999997
952.703	45.52	-0.0009975999999999995
952.9110099999999	45.53	-0.0010206999999999998
953.10101	45.54	-0.0010429999999999992
953.30798	45.55	-0.001071
953.5219699999999	45.56	-0.0010943999999999997
953.711	45.57	-0.0011191
953.91302	45.58	-0.0011443999999999998
954.09698	45.59	-0.0011687000000000004
954.30798	45.6	-0.0011936000000000008
954.4970099999999	45.61	-0.0012155999999999998
954.7039800000001	45.62	-0.0012409999999999995
954.901	45.63	-0.0012694999999999998
955.09198	45.64	-0.0012937
955.3010300000001	45.65	-0.0013143999999999999
955.495	45.66	-0.0013429
955.68701	45.67	-0.0013692999999999997
955.8920300000001	45.68	-0.001392
956.0949699999999	45.69	-0.0014171000000000001
956.2860099999999	45.7	-0.0014374000000000004
956.4799800000001	45.71	-0.001469
956.6799900000001	45.72	-0.0014938999999999998
956.89801	45.73	-0.0015169000000000005
957.0889900000001	45.74	-0.0015427
957.2849699999999	45.75	-0.0015678
957.4749800000001	45.76	-0.0015937999999999994
957.685	45.77	-0.0016194000000000002
957.8770099999999	45.78	-0.0016454999999999998
958.0739699999999	45.79	-0.0016696000000000003
958.27899	45.8	-0.0016970000000000004
958.4780300000001	45.81	-0.0017228999999999996
958.6810300000001	45.82	-0.0017487999999999996
958.8790300000001	45.83	-0.0017728000000000002
959.06799	45.84	-0.0017989000000000002
959.2769800000001	45.85	-0.0018250999999999999
959.47101	45.86	-0.0018507
959.66901	45.87	-0.0018702000000000005
959.86499	45.88	-0.0018993999999999997
960.06201	45.89	-0.0019278000000000001
960.255	45.9	-0.0019542
960.45801	45.91	-0.0019766
960.6699800000001	45.92	-0.0020017999999999998
960.86401	45.93	-0.0020264999999999997
961.06702	45.94	-0.0020544000000000005
961.26099	45.95	-0.0020809
961.45203	45.96	-0.0021073000000000003
961.65302	45.97	-0.0021291
961.8579699999999	45.98	-0.0021552999999999998
962.04797	45.99	-0.0021839
962.2470099999999	46.0	-0.0022119
962.45697	46.01	-0.0022369
962.646	46.02	-0.0022648
962.8449699999999	46.03	-0.0022892
963.0510300000001	46.04	-0.0023154
963.24402	46.05	-0.0023415
963.4439699999999	46.06	-0.00237019
963.6279900000001	46.07	-0.0023935299999999996
963.836	46.08	-0.0024187999999999996
964.04303	46.09	-0.00244422
964.23102	46.1	-0.0024711099999999995
964.43298	46.11	-0.00249698
964.6320199999999	46.12	-0.00252428
964.8449699999999	46.13	-0.00254637
965.0410199999999	46.14	-0.00257524
965.237	46.15	-0.00260378
965.41901	46.16	-0.00263275
965.6270099999999	46.17	-0.0026542199999999997
965.836	46.18	-0.00268426
966.02802	46.19	-0.00271028
966.237	46.2	-0.00273767
966.427	46.21	-0.0027622399999999996
966.63	46.22	-0.00278974
966.8189699999999	46.23	-0.0028147099999999998
967.01501	46.24	-0.0028411
967.2180199999999	46.25	-0.00286912
967.409	46.26	-0.002891209999999999
967.60999	46.27	-0.0029227299999999997
967.8250099999999	46.28	-0.00294655
968.013	46.29	-0.0029755700000000003
968.22601	46.3	-0.00299634
968.41699	46.31	-0.0030240600000000003
968.6209699999999	46.32	-0.0030571599999999997
968.82599	46.33	-0.00308115
969.005	46.34	-0.00310714
969.216	46.35	-0.0031313899999999995
969.4160199999999	46.36	-0.00316534
969.60199	46.37	-0.00319043
969.7949800000001	46.38	-0.00321847
970.00598	46.39	-0.00323849
970.216	46.4	-0.0032704100000000005
970.39301	46.41	-0.0033005599999999997
970.59601	46.42	-0.0033263500000000005
970.79797	46.43	-0.00334937
971.005	46.44	-0.0033794680000000005
971.20801	46.45	-0.003405714
971.4019800000001	46.46	-0.0034335594
971.6049800000001	46.47	-0.003462005
971.7869900000001	46.48	-0.003492027
971.987	46.49	-0.0035171479999999995
972.185	46.5	-0.0035437179999999995
972.38501	46.51	-0.0035694600000000004
972.58197	46.52	-0.00359966
972.7849699999999	46.53	-0.0036234299999999995
972.99103	46.54	-0.00365138
973.18201	46.55	-0.00368425
973.38	46.56	-0.0037068400000000003
973.586	46.57	-0.00373879
973.7849699999999	46.58	-0.0037690600000000003
973.9699699999999	46.59	-0.00379426
974.1710199999999	46.6	-0.0038214
974.3790300000001	46.61	-0.003849
974.573	46.62	-0.0038756199999999998
974.7670300000001	46.63	-0.0039053399999999998
974.961	46.64	-0.00393349
975.1619900000001	46.65	-0.00395789
975.37402	46.66	-0.0039860600000000005
975.5709800000001	46.67	-0.00401671
975.77301	46.68	-0.00404473
975.9639900000001	46.69	-0.00407583
976.16302	46.7	-0.00410215
976.3709699999999	46.71	-0.00412857
976.55298	46.72	-0.00416072
976.7570199999999	46.73	-0.00418429
976.9500099999999	46.74	-0.00421346
977.1569800000001	46.75	-0.0042438300000000005
977.3549800000001	46.76	-0.00427026
977.54797	46.77	-0.0043003600000000005
977.7479900000001	46.78	-0.00433173
977.95203	46.79	-0.00435692
978.1560099999999	46.8	-0.00438837
978.341	46.81	-0.004417600000000001
978.5460199999999	46.82	-0.0044464
978.73901	46.83	-0.004474840000000001
978.9409800000001	46.84	-0.00450382
979.1519800000001	46.85	-0.0045325999999999995
979.3400300000001	46.86	-0.0045603
979.5460199999999	46.87	-0.0045896999999999995
979.7360199999999	46.88	-0.0046219
979.93201	46.89	-0.0046506
980.13397	46.9	-0.0046759
980.3250099999999	46.91	-0.0047081
980.5319800000001	46.92	-0.0047366
980.7280300000001	46.93	-0.0047677
980.93298	46.94	-0.0047936
981.12402	46.95	-0.0048258
981.3339800000001	46.96	-0.004854000000000001
981.5410199999999	46.97	-0.0048844
981.73401	46.98	-0.004907900000000001
981.9390300000001	46.99	-0.0049442
982.13501	47.0	-0.004976199999999999
982.32599	47.01	-0.0050036
982.5360099999999	47.02	-0.0050342
982.7230199999999	47.03	-0.0050621
982.91901	47.04	-0.005091600000000001
983.117	47.05	-0.0051168
983.31799	47.06	-0.005151500000000001
983.52399	47.07	-0.0051829
983.70801	47.08	-0.005207700000000001
983.9210199999999	47.09	-0.0052420999999999995
984.10999	47.1	-0.0052718999999999995
984.323	47.11	-0.0052999
984.51001	47.12	-0.005331799999999999
984.7130099999999	47.13	-0.0053599
984.9060099999999	47.14	-0.0053901
985.11499	47.15	-0.0054201
985.3140300000001	47.16	-0.0054517
985.508	47.17	-0.005483
985.70599	47.18	-0.0055136000000000004
985.9050300000001	47.19	-0.00554
986.10699	47.2	-0.0055736
986.30701	47.21	-0.005599099999999999
